SRR27190676,SRR27190684,SRR27190685,SRR27190700,SRR27190708,SRR27190710
0,0,7,4,12.121,2.4958
0,0,0,0,0,0
0,9,1,0,0,0
0,7,0,1,6,8
0,0,0,0,0,0
0,4.70683,7.57305,11.1705,1.00678,3.48815
0,7,0,2,1,0
7,0,0,0,0,21
27.77923,0,17.55518,0,28.35432,19.97329
15,8,17,13,20,9
0,0,0,0,0,0
0,0,0,0,0,0
25.2256,13.9787,13.7088,4.35286,2.00888,13.7424
0,0,0,0,0,0
0,0,0,0,0,0
0,13,4,5,0,2
0,0,0,0,0,0
0,0,0,0,0,0
6,6,0,12,0,1
0,0,2,0,0,0
0,3,8,0,2,4
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,3,0
5,62,39,84.6239,48,58
0,0,0,0,6,0
0,3,6.26534,4.81213,3.37794,4.10243
0,0,0,0,0,0
0,0,4,0,0,0
0,0,0,0,0,0
9.07097,0.0324706,9.83891,0,10.0402,4.2449
0,0,0,0,0,0
0,7.27244,0,0,0,0
0,0,1.4963,0,0,0
16,0,12,0,0,6
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1,0,0,0
3.01096,1,5.71952,0,0,2
0,0,0,0,0,0
0,0,0,6,0,1
0,0,0,0,0,0
18.999951,4,1,0,3,16
1,0,9,0,0,0
10,0,1,0,0,13
0,0,0,0,0,0
0,0,0,0,2,0
0,0,0,0,0,0
6.76038,0,0,0,4.37723,3.92775
0,0,0,0,1.00002,2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,12,0,0.895326,5,3
6,0,8,0,0,0
0,0,1,0,1,5
0,0,0,0,0,0
3,0,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,2
0,0,0,0,0,0
21,46,31,8,51,12
0,4,7,1,0,15
0,0,0,0,0,0
14,0,12,0,1,3
0,0,0,1,0,0
17.8613,6.00063,10.0001,7,8.28763,20.5577
0,6.9462,2.65061,40.2079,11.4072,0
14,29.9279,56.0594,20.2022,47.8195,37.5896
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
9.94656,0,8.000810000000001,0,0,0
0,4,5,0,7,0
0,0,0,0,0,0
1.11153,9.33383,0,1.05548,0,3.05415
0,1,17,4,6,21
37,2,13,7,4,3
0,0,0,0,0,0
3,0,0,0,0,5.01375
6,13,37,16,10,7
0,0,0,0,0,0
2,0,10.87435,0,0,8
0,0,0,0,0,5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
20,12,42,14,12,4
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,2,9,1,4,26
0,1,9,0,0,4.01129
0,0,4.02344,0,2,2
0,0,0,0,0,5.98625
0,0,0,0,0,0
0,3.01294,0,0,0,0
0,0,0,0,0,0
0,3,0,0,0,0
1,0,0,0,0,0
0,9,0,7,1,2
19.33265,14.5667,29.223300000000002,32.81592,15.18043,25.410420000000002
0,0,0,0,0,0
9,2,0,0,0,18.3931
0,0,3,0,2.64741,7.91118
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
16.221519999999998,12.71087,21.680970000000002,4.29323,23.01862,10.24026
0,7,0,0,0,0
8,8.98098,3,4,10.8738,9.66078
0,3,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,3,0
4,0,0,1.30684,4,0
0,0,0,0,3,3
0,0,0,0,0,0
0,0,0,0,0,0
0,1.04072,4,0,0,0
0,0,1,0,0,0
0,0,0,0,0,4
0,4,6.18869,0,2.09441,7
0,0,0,0,0,0
19.3659,1,0,0,4,13
0,0,0,0,0,0
0,0,0,0,0,8
0,0,0,2.56153,4.78654,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,4,0,0,0,0
0,9,6,0,2,6
0,0,2,0,4.9829799999999995,2
0,0,0,0,0,0
0,0,0,0,0,4
0,0,7,0,4,7
0,0,0,0,0,0
13,1,0,0,1,0
9.06762,1.24136,14.7141,14.4014,1.51173,2.66588
0,0,0,0,0,0
23,8,17,1,1,10
0,0,0,0,0,0
0,0,0,0,0,1
112,22,25.6348,1,27,50
0,7,0,0,2.00186,0
0,0,0,0,1,0
0,0,0,0,0,0
3.5023,0,4.20124,0.862154,3,0
7,6,2,2,9.28258,5.04796
0,2,6.0000016,9,29,5
0,4.43848,0,0,0,0
14,3,5,0,0,1
0,3,12,7,3,5
90.95731,40.5768,213.4687,57.647,185.5007,218.4327
0,0,0,0,0,0
0,0,0,0,0,0
156.672,56.0154,69.6482,21.4134,58.537,140.611
0,0,14,10,0,11
0,0,0,0,0,0
8,16,6,9,13,4
0,2.09717,11.69894,0,4.27016,9.9443
9,12.0971,1,6,0,14
0,0,0,0,0,0
4,0,5,6,0,6
0,0,0,0,0,0
0,4,7.02836,2,4.00822,1.00098
0,0,0,0,1,0
3,4.33112,0,15.5859,1.02355,8.48496
0,0,0,0,3,0
0,0,0,0,0,0
0,0,0,0,0,0
73.3091,33.6287,53.9401,50.807,44.9182,107.95
22.849719999999998,26.07312,3.24351,8,30.2265,15.57447
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
5,1,0,2,0,2
0,0,1,1,1,0
0,11,1,0,0,11
0,0,0,0,0,0
0,0,6,1,0,3
0,3.34551,15.1154,0,1.15299,3
7,5,0,0,3,1
0,1,0,0,2,0
0,0,0,0,0,0
18.1643,13,42,11,18.3139,41.2539
4,0,3,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
8.58305,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,17,0
11,9.02827,2.03211,1,12.4749,21.515
31.4112,8.09516,5,15,4.00202,20.427
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1.73614,0,0
0,0,0,1,0,0
0,2,1,4,1,0
0,0,0,0,0,3
0,0,0,0,0,0
0,0,0,0,0,0
1.11664,3.33002,11.2416,5.51674,4.06473,16.478
5,6,0,6,2,0
28.7915,0,13.4026,0,0.0836317,6.96881
0,0,0,0,0,0
27.4973,79.09,55.79379,38.162029999999994,48.767500000000005,170.10379999999998
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6,0,0,0,0,4
0,0,0,0,1,0
0,0,2.00021,0,0,6
0,0,8,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1,1,2,3,0
5.86496,4.00516,1,0,2.07526,3.04387
0,8,8,1,0,4
0,0,0,0,0,0
0,5.78946,2.90692,9.43384,0,0
0,0,0,0,4,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,3,0,0,2
0,0,0,0,8,0
0,0,0,0,0,0
0,0,0,0,0,0
0,2.2258,0.990173,0,0,0.111127
0,0,0,0,0,1
0,0,0,0,0,5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2,17,11,4,14,2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,8,0,4.999999,0
13,0,0,0,1,7
0,0,0,0,0,0
0,0,0,0.0148834,2.67622,0
0,0,0,0,0,0
6.53893,0.0216196,24.1767,1.5938,3.20405,16.2975
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,15,5,12,2,5
25.7803,87.6755,7.8276,103.881,45.1441,28.4551
0,0,0,5,1,0
0,0,0,0,0,0
0,0,0,0,0,0
35,20.0007,19.900280000000002,12.050650000000001,25,23.00003
0,6,0,0,0,0
0,0,0,6,0,0
1.93134,1.08559,0,4.15017,6.25138,20.9608
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.11871,5,4.31623,1.0042,0,3
1,0,0,1.91992,0,0
0,0,0,0,0,0
0,0,0,0,1,1
0,0,0,0,12,0
0,0,0,0,0,0
0,0,0,10,0,7
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2,1,0,1
24.4321,5.10413,17.9237,0,15.4823,14.9975
6,0,0,3,0,8.65799
0,0,0,0,0,0
0,0,0,0,0,0
23,0,0,0,0,4
4,0,0,0,0,2
0,0,0,0,0,0
0,0,0,1,0,0
0,0,0,0,0,7
1,0,19.638581,0,0,0
0,7.12952,9.04704,3.00496,3,9.1768
2,62.00011,1,31.999979999999997,33,10
0,0,0,0,0,0
90.84922,60.819500000000005,169.46521,36.5321,88.9283,251.535
0,0,4,1,1,0
0,0,0,0,0,0
0,1,0,0,0,1
14,2,3,4,7.04184,8
0,0,0,0,0,0
0,0,0,0,0,0
16.0613,5.01109,6,5.18208,7.30086,8.81428
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,13.2517,0,5.72209,15.7332,5.85124
16,0,7,0,1,3
0,1.0798,1,0,0,0
0,0,0,0,0,0
7.34406,0,1,1,2,2
0,0,0,0,0,0
17.1533,2.9705,3.70159,10.7098,3.1086,5.62083
0,0,0,0,1.06336,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1.07491,1.22835,0
12,10.609,2,0,5,16
0,0,0,0,0,0
30,16,13,25,11,24
3.98496,4,7.03408,6,6,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.71771,7,26,8,8.92123,43.1374
0,0,0,0,0,0
0,29,21,7,11.0047,12.1457
1.12388,0,0,0,0,1.40382
1.0767,0,0,0,1,15.23057
65.3651,14.1329,31.0124,0.273897,21.1495,71.9063
0,0,9.17319,0,0,1.44921
15,0,15,17,3,13
0,0,0,0,9.0106,0
0,12.1944,3.01088,0,0,5.46743
0,0,0,0,0,0
0,0,0,0,0,0
25,16,19,5,7,1
26.3645,0,0,0,5.1466,5.57045
5.69784,0,0,0,0,3
0,0,0,0,0,0
0,0,0,0,0,0
26.5467,3.27801,15.968,0,10.2368,1.437
0,6,29.1932,3,4,23
8.08396,0,0,7.06158,0,0
0,0,0,0,0,0
0,3.00807,0,0,0,0
13.2598,1,0,0,0,0
4,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.05012,1.40581,0,0,2.04709,0
19,4,6,0,5,26
0,0,15.0718,1,3,1
0,0,0,0,0,0
0,4.14385,14.0361,3,1,4
4.07213,11.2355,26.1424,49.087599999999995,12.9106,43.1779
0,0,1,0,0,0
0,0,0,21.9617,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,8.04286,0,5,1,1.00616
0,1,0,0,0,1
0,0,0,4,0,2
2.0000014,0,0,0,11,1
7.47579,1.07558,4.60222,13.6875,0,9.43908
0,0,0,0,2,0
0,0,0,0,4,0
0,0,0,0,9.20781,5.37157
0,0,0,0,2,0
0,0,10.4832,0,2.8878,2.46653
2,11,13,4,14,16
0,0,0,0,0,11
0,0,0,0,0,0
18.526,4,0,1.02985,0,0
0,1.0822,7.87209,0,0,2.86441
0,0,0,0,0,0
3,0,0,0,0,0
0,6,0,0,4,0
0,9,22.99996,0,11,4.0000000252033
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,2
0,18,9,9,7,30
0,0,0,0,0,0
0,1.00696,0,0,0,1.00443
5,1,2,0,3,1
0,0,0,0,0,0
0,6,0,0,0,0
0,0,0,0,0,0
11.0814,16.010270000000002,9.05691,0,16.37661,14.16336
8,5.80215,22,0,5,2
0,0,0,0,0,0
0,0,2,0,0,0
0,1,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,2,0,0,0,0
0,0,0,0,0,4
6.83567,0,3,0,0,3
0,7,0,9,9,16.163240000000002
0,0,0,0,0,0
1.56393,10.4188,15.1487,0,10.2437,13.8546
6,0,0,0,0,0
0,0,0,0,0,0
41.01821,86,58,44.0148,50.7738,34.00002
0,0,0,0,0,0
0,8,11,0,0,6
33.9622,24.6428,44.8647,1,29.6127,32.0933
0,3.9999983,5,0,0,0
0,0,4,0,3,0
0,1,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,6,4,0,1,1
0,6.54979,0,0,1.63599,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,3.25155,1.32292
0,0,4,0,0,0
0,0,0,0,0,0
1,0,0,0,1,2.44795
1,0,0,0,0,2
1,0,8,0,0,0
0,0,5.2247,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,9
0,0,0,0,0,0
0,0,1,3,5,12
0,0,0,0,0,0
15,0,4,0,0,7
10.8959,19.71927,41.77128,25.835650200054996,19.19186,28.05522
0,1,1,0,6.00046,0
0,0,0,0,0,0
0,5,0,0,0,0
17.4067,12.0681,16.1763,4.09971,11.4909,13.932
0,0,0,0,0,0
20.3823,6,0,10.1816,0,9
19.99998,12.0024,10,11.0061,2.31839,9
0,0,1,0,0,0
0,0,0,0,0,0
3,7,1,2,12,7
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
8,9,46,6,0,0
0,17.75771,10.785,34.99168,13.50677,8.17762
0,0,0,2.31534,1.81737,2
0,0,1.27843,0,6.00517,1
0,0,0,0,0,0
0,0,4.07151,0,0,10
2,0,6,3,2,17
0,0,0,10,0,0
0,0,0,0,3,3
53,32.04487,17,45,19.1301,68.00005
10,0,0,0,5,0
1,1,5,0,0,13
0,3,0,0,0,0
0,0,0,0,0,0
0,0,1,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
10.9733,0,3.00391,0,1.40571,8.81184
1.000000281331,4.000740167672,9.000000038511999,7,23.00469,6.480720284269999
0,0,0,0,0,0
4.5599,14.663,7,5,9,6
1,0,0,0,3.54849,0
0,0,0,0,0,4
0,1,6,0,0,0
0,0,0,0,0,0
24,33,25.99997,3,7,40
0,7.99465,6.44571,1.02074,24.15652,7.66118
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,0
83.863,16.2473,38.9711,12.3458,9.83904,23.468
10.57,9.42565,6.62544,8.1643,2.17316,23.7627
0,0,0,0,0,0
0,4,0,0,0,0
0,0,0,0,0,0
6,1.24141,1,1,1,1
0,1.0889,6.26724,2.07654,0,0
0,0,0,0,0,1
0,0,0,6.19124,1.67688,8.94741
30.3464,12.281880000000001,59.68206000000001,8.000002,25.2409,17
0,0,0,0,0,0
0,0,0,0,2,0
0,0,0,0,0,0
0,0,0,2,0,0
7,11.999982000000001,11.9934,0,10,26.999950000000002
10,43.7452,29,10,21,47
3,0,0,0,0,0
0,0,0,0,0,3
0,0,0,0,0,0
0,0,0,0,0,0
1,0,2.21814,0,1,1
0,0,0,0,0,0
0,0,5,0,0,0
0,0,3,0,0,0
14,252,116.00009,134,85,117
0,3,0,0,0,0
15,87.0139,0,9.41004,10.24465,79.18858
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,12,0,0
0,0,0,0,0,0
0,0,0,0,0,4
0,0,0,0,0,0
0,0,0,0,0,10.004259999999999
16,3,15,0,7,0
0,0,0,0,0,0
163.9997,190,150.99970000000002,177.99985,142,228
2,0,0,0,4,3
0,29,0,0,5,0
24.4348,11.1709,1.02982,4.01571,17.2809,3.13337
0,0,0,0,0,0
0,0,0,0,0,0
0,3.49611,0,0,0,0
0,0,0,0,0,0
0,2,1,0,0,0
0,0,0,0,0,0
0,5,0,0,1,2
4.18712,4.152284,17.0000331617,0,5.775676,6.9999996251
10,9,7,3,4.14006,1.45202
9.4244,2.03994,0.761484,0,6.40736,0
0,1.01312,0,0,0,17.2593
0,2.43495,0,0,4.1008,0
6.86601,15.9461,3.93504,0,13.9876,10
3,0,2,0,0,0
9,1,0,0,1,16
0,0,4.53037,0,0,0
141.332,118.48519999999999,155.538,162.66770000000002,180.7671,183.9215
26,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
12.409,27.9133,12.3298,3.19114,12.2233,9.30875
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,5.1926,1.161,3.0666,4.17225,1.01715
0,2,1,7,0,2.21642
11.371189999999999,61.49810000000001,64.88751,26.25891,33,41.771699999999996
0,3,0,0,2,0
0,0,0,0,0,0
1.22632,0,0,0,0,0
0,2,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1,2,0,0,3
0,0,0,0,0,0
25.4614,0,5.22451,11,5.49842,7
13.09798,15.48104,15.3314,5.0848700000000004,20.5497,22.678559999999997
0,0,0,0,0,0
0,0,0,0,0,0
0,1,0,0,3.09212,0
0,0,0,0,0,0
1,5,16,6,4,5
13,3,1,11,1,15
16.5501,36,42.2556,39.7465,36,20.7023
0,2,0,5,2,0
0,0,0,0,0,0
0,1,0,0,5,0
0,1,3,0,4,0
0,8,0,2,0,0
0,0,0,0,0,0
0,0,0,3,0,0
0,10,8.39913,1,12.8676,26
24,0,0,0,6,5
0,0,0,0,0,0
7.70343,4,1.2924,13.68967,1.003,20.9939
0,0,0,0,0,0
0,0,0,0,0,0
9,9,9,4,0,29
0,0,0,0,0,0
12.077,0,0,4,6.30662,9.1987193
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
112.796,0,1.11671,0,0,5.58386
0,0,6,0,0,4
19.715,7.14791,37.7632,2.38922,9.06155,30.0865
0,16.4271,13,24.7766,7,20
0,1.24333,4.00018,0,0,2.41462
7,1,7,0,0,1
14.0699,22.5904,12.8305,0,3.81918,7.63237
0,0,0,0,0,0
9,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,3,0,0
0,0,0,3.44507,0,12.4582
0,0,0,0,0,0
0,0,0,0,0,0
2,0,0,0,1.49919,19.3753
50,7,4,1.32099,10,8.724
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,6,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
487.099,897.742,239.596,192.906,147.345,516.293
17.3442,11.3592,15.3773,15.4511,5.04114,7.32846
9,1.03879,4,2.59055,7,0
0,0,5,0,0,0
0,2.61497,0,0,1.00024,2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
7,25,17,19,0,1
0,0,0,0,4,5
0,0,0,0,0,0
0,0,0,2,0,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,1.45301
6,3.26215,0,0,2,1
0,3.21617,0,0,5.00138,0
0,0,0,1.29962,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,4,0,0,0,0
3,32,24,10,24,5
0,5.40516,10.784,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2,2,0,1
0,0,0,0,0,0
0,0,1.91828429721,0,9.68007683924,1
4,6,1,0,0,2
1,0,5,0,0,4
6.93825,3,0,0,7.52249,2
0,0,0,0,0,0
0,0,8.01037,0,1.01009,4.01142
0,0,0,0,3,0
0,0,1,0,2,0
3,0,1,0,0,0
0,0,0,0,0,0
0,0,0,1,0,1
7.46212,5.46366,8.052869999999999,2.88489,0,2.43363
0,1,0,0,0,0
2.40129,3,20.11769,1.12438,1,6
45.1664,36.4687,11.1903,8,20,50.8319
3,0,6,0,0,1
12,3,18,17,20,7
0,7,1,0,2,2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1,0,0,4,0
0,0,0,0,0,0
9.43443,3.85712,20.615000000000002,5.39746,14.3932,45.2146
27.216,45.3366,37.5703,24.5631,62.165,25.3713
73.2844,7.48494,22.5449,6.15074,7.31178,114.109
0,0,0,0,0,0
0,0,5,0,0,0
256,327,470.926102302,445.051,511.598,469.4510712205
0,0,0,0,0,0
0.0106725,7.70862,21.6342,11.4646,26.6866,78.2904
0,0,0,0,0,0
0,0,1,0,0,0
0,0,0,0,0,0
0,0,0,2,0,0
0,0,0,0,0,0
0,0,0,15,4,0
11,12,16,2,8,3
4,0,0,0,0,0
0,0,3,0,0,0
0,0,0,0,0,0
5,0,0,4,1,0
0,5,0,5,0,5.35297
0,0,0,0,0,12
0,0,0,0,0,0
4.12341,11.0785,4.2615,3,0,6.44705
7,0,17,1,0,12
6.44517,0,12.4131,10.4741,1.91505,15.9145
0,0,0,0,0,0
0,0,13.1017,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,5
0,0,0,0,0,0
0,0,6,4,0,1
0,0,0,0,0,0
0,4.00327285,3.04276974,3.9999986,1.0000005,5.52241
0,0,0,0,0,0
0,0,0,0,0,3
0,0,0,0,0,0
9,0,0,0,0,4
0,0,0,0,0,0
0,0,0,0,0,5
0,0,0,0,0,0
0,0,0,0,0,0
11.2534,33.93672,61.4094,13.7134,80.54910000000001,29.99997
4,1,2,1,1.01854,3.12707
0,5,0,0,2,1
0,0,0,0,0,0
0,0,1,12,0,0
0,0,10,0,0,0
0,0,0,0,0,0
6,2,6,10,5,10
24,1,14,8,0,13
7.80021,9.33223,0,2,9.25969,2.65726
0,11,1,8,17,5.0000000212735
0,1.00054,0,0,0,2
0,0,0,0,4.33539,0
6,0,32.0299,15.8119,2.21732,11
0,5,1,0,1,0
0,1,0,2,0,0
0,0,0,0,7,0
382.7137,141.06358,229.9267,207.6399,1229.14659,191.86508
4,0,1,0,2.42021,0
52.3383,12,36.26337,9.08845,51,59.299800000000005
0,0,0,0,0,0
16.259,32.7992,45.3991,0,45.2856,11.2087
0,0,0,0,0,0
0,0,2.67393,0,6.00034,0
0,0,0,0,0,0
0,0,0,0,0,0
14,3.3381,2.11,0,0,6.01111
0,0,0,0,0,0
0,0,0,1,0,1
0,0,0,0,0,0
18.7405,0,10,0,0,0
6,1,11,20,3,27
0,0,0,0,0,0
0,1,0,0,0,13
0,0,0,0,0,0
3.46192,0,0,0,0,0.503957
0,0.99999967,0,0,0,0
0,0,0,0,0,0
0,9,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,5,2,0
5.39065,15.5551,24.8676,15.1855,54.2625,22
0,2,0,0,0,0
2,8.32559,12.5435,0,6.21482,15.0283
0,0,0,0,0,0
7.00245,2.17935,5.00088,1.09804,7.00088,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,3
0,2,5.38166,3.02606,1,15.2103
3,0,0,0,3.00499,1.0448
0,0,0,3,0,0
0,3,0,0,0,0
17,0,1,0,0,0
0,0,0,0,0,0
1.00879,6,0,4,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,4.02028,0,5.07661,3.01269
17.14392,14.413450000000001,16,8.00791,1,7.08846
0,0,0,0,0,0
0,0,0,0,0,0
0,5.000004,0,1,0,1
5.19059,4.27558,24.5392,0,5.71282,3.22393
0,0,0,0,0,0
0,25.0102,25.6023,5.32087,22.611,18.7187
1.08172,0,9.01999,2.23127,1.19257,1.08622
0,0,0,0,0,0
0,0,1.09286,4,0,6
0,0,6.00131,15,6,7.00118
0,7,5,0,0,3
21,28,72.00006,95,51.999990000000004,41
4,0,0,0,0,0
21,10,5,12,6,18
10,18.99997,2.00283,8,10,6.02608
0,0,0,0,0,0
0,1.4326,0,0,5,3
0,0,0,0,0,0
1,7,2.00254,14,7,21.0253
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,28.8103,13.145,25.0367,8.57882,7.41328
0,3.3701,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,3
0,0,0,1,0,0
3.30388,80.0392,20.509619999999998,95.10073,5.65256,65.7291
0,2,0,0,0,3
0,0,0,0,3,0
0,0,0,0,0,0
9,3,14,3,8,1
0,0,0,0,0,0
0,7,11,4,0,6
17.2197,13.5595,35.4858,1,13.67911,44.98292000000001
20,3,4,0,0,4
0,0,0,3,2.3262,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1,0,0,0
0,0,0,0,0,0
0,0,0,0,1,3
0,0,0,7,4,1
0,0,0,0,0,0
0,0,2,0,9,0
7.94847,7.10803,11.3165,5.71113,4.00941,20.8832
4.536503,35.1021135,55.1314,27.4215998086094,29.18666005663,50.841241
0,1,0,0,0,0
0,2.00005,3.25743,1.0138,1.71537,3.00007
0,9,0,0,2.10391,0
0,0,5,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,4
0,23.2258,5.05265264185,6.0526529701000005,2.027890298537,1.00441600657
0,0,0,0,0,0
0,0,0,0,1,0
0,0,8,0,1,0
0.437886,0,1.59926,0,0,4.24224
0,0,0,0,0,0
0,0,0,0,0,0
12.05236,1.01965,4.60158,4,0,2
0,0,0,0,7,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3,0,1.73284,1,0,5
0,4,2,0,3,0
0,0,0,14,7,0
0,0,0,5,0,0
0,0,0,0,0,0
0,0,0,0,0,0
13,3,0,0,1,1
0,1,0,0,0,0
0,0,0,0,0,0
32.00003,0,9.10349,0,2.02974,0
1,0,0,0,2.81016,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,2,6,0,4,0
15.0000191,0,0,0,0,0
0,0,0,2,2,0
0,0,3,0,0,0
0,0,0,0,0,0
15.2239,10.7887,9.26537,3.40094,12.9894,10.9038
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,15,0,0,0
0,3,5.163,10,0,0
0,0,13,0,2,6
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
7,3,6.15221,1,1,6.90523
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
43.3082,6.0057,9.35646,0,10.0191,0
21.5687,2.47153,4.97125,10.6319,2.3223,31.3855
0,0,0,0,0,0
23.6716,18.6615,8.01206,16,9,25
0,0,0,0,0,0
0,0,1,0,0,0
0,5,3,0,0,4
0,0,0,0,0,0
0,6.59801,0,1,4,2.16579
0,0,0,0,4.07621,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1,0,0,0,0
0,0,0,0,0,2
0,0,0,0,0,0
0,0,0,0,0,0
0,13.461829999999999,8,5,7.18312,10.063400000000001
6.28157,5.49743,0,0,4.28548,0
1.75632,3.42356,2.53539,0,3,20.363
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,5.97297,0,13.1129,0
0,0,0,0,0,0
0,0,0,0,2,0
0,2,9,0,9.20466,0
0,0,4.8891,0,1.01913,0
0,0,1,0,0,0
1,0,0,0,0,0
82.5641,52.7745,49.8348,40.6237,39.2366,122.405
13,0,13,0,5,9
0,0,0,0,0,4
0,13,6,0,0,0
112.674,2.61111,23.6538,4,14.9293,18.6277
0,0,0,0,0,0
0,0,0,0,0,0
0,25.999997,15,11,28,18.999992000000002
0,0,0,0,0,0
0,0,2,0,0,0
0,0,0,0,0,0
34.491,1.00707,0,3.22281,1.01636,3.29725
0,0,0,0,0,0
0,2,7,0,0,16
5,0,3.23946,4,1.09273,2
1,1.0231,9,0,3,0
0,0,0,0,0,0
15,21,27,12,24,33
1,2,4,1,0,4
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1,0,0,1,0
0,2.10282,6.65965,0,0,0
0,0,0,1,0,0
0,0,0,0,0,0
